tag_perm_aai_lookup,tag_perm_aap_lookup,tag_perm_text,tag_perm_visible
9997e5f08f4c4a3a873f2bb69502b1ed,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
a49478e936640d8e3fa3a04e9a6f71c5,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
a1a32b2b2d05f627c161910dd81a2f60,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
56b88bd109e386188031d9d1f2de6c61,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
61001f70ad9dfe6ae8a733f30746915c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
780d6df2f0f5fe67d571305223120f4a,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
66f466ba1ab689f020fb760cb9d82c0a,28ba0bb272ec37c6a63ac76ae0cc1a22,"4,2,13,6,10",TRUE
f24833bfc8a3122e4d874f1732064e2b,a9f19f75a594be9623e18f25e8febd88,"4,2,13,6,10",TRUE
8494a958561ba055ca90302d4e765d7d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
14d821d09165016a90dbcb89f60cc35e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1b72746c50d797658da659a1040de80f,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
83db7507e7cd32b59c87286441e35414,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
41f8007476aac3139fe0976727742d49,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
462c8d440453a678b67c2d254d36e28d,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
8b62359d7972502a0c7c98d0828bfaf2,422a38d32926a69bf290e652874c94a3,"6,10,13,4,2",TRUE
c76e2d8c005c5ddc4f1f152d9e77330e,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
feaa312186d297a0c1034c3a44173f23,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
4f410755006d5dde238dd617902c3bf7,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
3f0687305778aa79926aa9aa5de472f0,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
fee4e4030b08ef33b602c3fd6f7dc653,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10",TRUE
67c620222a19ec2881c001742cf81836,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
04faf1f528d5cd18aa7c7fb52dc07655,3ea5ae789d10f744a58488c48ddf0744,"4,2,13,6,10",TRUE
aaca4106cf5de081637f8a69990ee7a8,5ffcc161f3e76ecc85ee4c6ae7a63774,"4,2,13,6,10",TRUE
49d2fecd7ed985e0272d6fce10d126fe,5ffcc161f3e76ecc85ee4c6ae7a63774,"4,2,13,6,10",TRUE
c53b5407fd4bfcfd8a9182685e129324,5ebd881133c2e6291c0dbc00a326e817,"4,2,13,6,10",TRUE
c12125b04222ff500eba2433adb28139,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6b6ec090c140443235306cf5bd89e828,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
61909579db209234df7112c0ec5c5c49,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
41791c64d60ee7a352a2627360867df3,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
924dd0424d39adf97c73f51e1301171d,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
9aa191b4de95b7193a8c80ea5931caad,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
d8084cbf0085e70662430c7f3a6b1f3e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
066790d83c42a1676541497a2114ce3c,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
78b3eef6ad91ecea6f1cbad739fbe902,476749bfeca2b222403610cde562b470,"4,2,13,6,10",TRUE
d65ab64ba721713696f15cf9e715126c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
cb7f159111635bfb8be6f2365df1fe0f,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
8cb7010336fc640dd95954eae438dabe,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1708c07ae0455786969f8d671d144597,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
cb8177bd36b409f258a0eda64c4ddcea,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
2409e29ed51c81a6cbd36dc6f893e338,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
b8ea31d9cbe083d331aa19f3bff48080,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7d95969b93c846955f0a1b318e3206fc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
cd3d4caac9cd4d161116c422589f0df6,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ed8ee64b227899314f022e3fb804aa8d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
92474a55717fa9d4f7130af9587613ef,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a8cf590120ccdfc0600268f9c102e4cc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c159120da260e476d4de078258c522b2,640c46386167a33f2e10054f9d046dcc,"4,2,13,6,10",TRUE
94179977a724e6b46de3a9ecffcaadfa,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
06a10d1e25caaca2e9d4f970325a0476,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
be750444a92df006f02ee39ddbd008ca,3034e8ed7575f587a2da95529e02a642,"4,2,13,6,10",TRUE
2e294eddd703396ecade10af9c3381a1,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
1b5de9cfc1b5795477c0a44c637f23ac,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
afe2876d6e9eccf470a62d7319dc96fe,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
b0de40415375fd656741abbccc9b0eae,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1cb509701ffd8fa5e83a08267712039f,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
e96c85c4df26f864dd53580048298c63,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
8d95b11c626c54fba895ee05b3b68307,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
a12be12c6168a91b9fcef3120dec1b8b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7812defd5e7aef38d32535767a10c0bd,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
49c01e0218bf9bc8f6722a7a200eeadb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
61d9440a86674464bfc64c0ea6364203,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7e083ad0bb25a9f8d319257cea8ec7cf,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
da0dc9240229b442b42ce51b283cecca,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9601f7f7433c4969dd9b1edec918c501,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5578258c00eeefa33258c9e0689d5a26,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e7d81cf3a7d302c6d708f768b035960a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f438e8a08bdf470b5c329991a3eb9df9,47a99edf86d0528c491d167b8cbdcd79,"4,2,13,6,10",TRUE
49219e6e98d773a7f327553c8676a1f5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ea3c3861cd11357a1180e7b854961490,c849c0ce213769ba0bb346cbc3d8cddd,"2,13,4,6,10",TRUE
6f9481529c07cd3f95da7018f1caa65e,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
c9fe95251d17f1d3d34bb931a3a7ca04,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4679ad5bc7f1c182e501cb90c43b012b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
368e03888e040caf74c92d725702e1b4,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
2529d2260b460ad6248d9d9eba270984,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
c86a7a9caf3ff4ed09cf73f091796ad1,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
ea4ee3dca944272b6005bfe72795a348,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
29afe41b196bc956945e945d94070bf9,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
ac7b470adda9858ca7eeba728bdfae0e,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
7935c7989b5b9276ede678398d581e53,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
8061481672b7f5b0392c9bf30a4bbef9,6caeb812d3b0f2363b24b1b2690afdf1,"2,13,4,6,10",TRUE
9b88fee0b110796c1ee511ddff9a736b,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
173743d0c7922eeb3c1b11e696818c56,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
66197d616cb0d182a2844b981cd9b228,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
23de4dab03383d5f82384f9f73103ca1,7ff1da380475d1e720222b4c02c12ea7,"4,2,13,6,10",TRUE
b53696be67887e1b64ebe4e19f64c37e,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
3da5be219edf72f7e5518aaa9958622d,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10",TRUE
0c5a8172fdaf39c8680ece8214c4fb61,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
ae689a18e8a5d38f5f4e674d0bbeb074,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
88c5ce1efb59b4751dded8d6ce771d03,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
dfee9cb4aa08db82ab925cff2687534d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f5dd181889dffb41377851acc658c4d1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
606dd02e7f7b6922071e106d4253355f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e9d334daf50e6d1eb1d78f0274599b16,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
9da8144f308b3a24098b69e962f45070,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
f8b6c1459261378f163dfa5a9d06f634,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e583ee3f593a756f4f5d463ab792dee4,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
acc8fa9256188ee24f46064477d7b72e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
57f63bb1baa8c28451848858bd746054,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
158c1ee44f04e1aa8ce692cdcc239135,f81a5e98b5e6a8431d4b650151394ad2,"4,2,13,6,10",TRUE
5746de35c1b58da4e4b28240799fcfa9,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
7da7e2290357b7ed95a3624a3f1cd40f,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
f226204b669bbca709c0b7f5737a9449,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b8bee234d0eaaf2bd14ec3acec186cfa,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
d8b9b65c7f76473292fdd96304e9cf11,89e6448e74b88589d8b789f9aa7f8fda,"4,2,13,6,10",TRUE
425932050da13ec8d7aab2981cdd5ab5,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
aee376d5d8a94653671ea8b109015c5d,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
b872b104528706f99a604d60d3d1cabd,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
021a19aef53c150b56fc3300f9fa38ee,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
89d3d556c7cc2000b52686e8deac9243,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0415049d1d480b8142fd0a6c07a610a5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
da50e79865d897cc79a6d79839b720e1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
332f1c933ec5db06e173542865c11db9,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
f7f791ee0ab5ae2e970954f1d59e218f,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
ae7560f4b46c0a9334735157830f2dfc,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
a615fa184828fc8463cafe5a432c9886,204ac10253e602b8b77a1dca3e15c09c,"4,2,13,6,10",TRUE
0a6b2b6fe9463d80e7d126409b61c6dd,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c2bd1474b2bad6ab246c496f6ccff58f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
303a4b437e5e6d502f30d51b9176d6c4,a6655b1886dc2862b097588fa764ff68,"4,2,13,6,10",TRUE
c10b27d2f870e9cc67e8422ed615a822,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
7981a724b70726a897eba51fc7579845,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6be2f8a47524348496f41539f06afc5c,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
d850747d54ea5d945324677599d5a1fa,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
55e6c5b6133bfe5380be3baef66d61ce,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
1968efbe26979d3ad2606de90c9b5645,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
20ceb88cab5404847d86101903c9f3c7,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
eb8b846ec47bcba5c8fd980a638f4e69,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
c56e6a7977a6e51f2f573dfb8c767c96,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
51c509bb12ae12bdb0d326b9355821ac,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
3cf3551c76b9997cda55d1a764347d80,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
e2e68b02587c8a8dbe122a165b11b9ca,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
fed8c2943c4ea1a002c3a2e97a431fcb,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
cec9ef58f29778f53a33b66c15927471,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
c703ec2bf80811f089942676eb099a38,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
0ecb21c2f0e7a220908756002edc403c,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
7fe56a056aaafd444a19caf4c84cc1ed,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
fc8e6b1ebfea516f17b4c24e1ba2ca71,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
43c2023fc924ed2f2315f84fefc35746,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0f2c0bfa11797d1abee37d61ef4f20ae,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
839e43bb85328f56e645958fc26e5ee3,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
1c83c51ad98e327918f55ec67e7c463c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ae3f0650ab6dd0f24ee6398e965f71ba,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a0444df4edc12d20d9b03c5591b388d3,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
74bd374b527e8e41bc55792ea5638a05,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7ed285d35a0dd833b5c176666c3ee028,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
4ca3b4a261c0c11e10e74dddebe7a67b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
94eccf7e277a073c0db8a0273ce8a900,757509204216c2131eb9dab2a22d87d8,"4,2,13,6,10",TRUE
97b2134b78f1b15680c2bc00f4162141,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4baccd43786d0bd0dcc39138710e94f5,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
f63f566be34f1eb720ecc0c336925d27,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9fb1e63ad408597d223d82d9111d745d,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
39adba02f7f8dd6e89bfa5b1e6bc6b66,e97c6190d837a7c59d33cb78a1b70c09,"4,2,13,6,10",TRUE
0332fa136a51e15addc391361b4dec9c,03bd6c4cbfe00aa834657d1c234f6496,"4,2,13,6,10",TRUE
633afe274d6d6a8b6aa35f9042354b99,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
73f51ace9f79663eabd8abbbae8e181c,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
8110632e55dfc2d6ab86b9fb50bc95bb,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
706c82e45023880c155f97661f474fad,e901ce951fc1987e82be6368924874a1,"4,2,13,6,10",TRUE
d422ebe19ffe305c8f031bf325f4115f,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
6068a05fe4562ab55e9c502fe20072ee,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
8c14c7bc05132d9de5761a81143709c9,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c66a7fda75bb11a9769ab0bb07978842,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
7135fb9186d06cd3a77b70b6a2517f27,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f733c9bbd39eb9085c92c7f617861323,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
36786c9eca0c896fa7f08a58e834261f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d4d64980691ede114effb9b6d49ff1d0,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
36065f856d4f3807cc7ccfd9541d8567,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
aa18c3bc12251de8ac7bff8058ad5e06,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
32cd37916aa0b4fe623dfbad0aaed639,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
72d4a6f212b3cb1e8c55c4d568a65cf0,53189659d44e5fd7335380299a9887bc,"4,2,13,6,10",TRUE
8de1eb74882af59fb9c6bc42a9079981,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9303169df5d4f8fec3851adf154e5fb9,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
3ffce2e7c46f8ddf6e1168582507b408,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
20f284aa85c8e50a9683bfdc16fa4b73,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e621e65b776b46704d2d85a654953541,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
ce6d2c80a3c6be86108827ec446c7f6b,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
d73bf6f810080583f111ba864dfdf2d6,07ece6fc3a77298fb44c98500e6a2c14,"6,10,13,4,2",FALSE
c9a6e281ce8faeb0d20cb7a75847f82d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
3c04b7302594bf7ef43a9087a33c396a,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
5e3bf0e3e1e5be6585e1b2626ece1bab,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
c49d7fab38be4e08d1d04b1d351c086a,ecb5d4c90094e76b7f9b2363c58151e9,"4,2,13,6,10",TRUE
6af88c609ed8d0b21624d9d6105f9f7a,757509204216c2131eb9dab2a22d87d8,"4,2,13,6,10",TRUE
7201066dc5ef68fbd5eda8f1d864b08f,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
1e30e3efe9ad68573027d7b2c4c546e9,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
091cf0947f8001b61b0bb90f6ca59da3,c31cd7294e0cf82ad8ff95e6874dee8e,"4,2,13,6,10",TRUE
7a04d88cdac1848d63042a6825c081c5,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10",TRUE
24991296429e997b90d87d8a1cec4c73,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
db161637da6a318d792911de7c347fde,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
7e3fcf7c1b0fbeea1c95ec0858d5b286,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9a7e9966ec65c407a8bd73b3149cd9df,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
456db8d8975a79cbf53020ab1698703e,ecb5d4c90094e76b7f9b2363c58151e9,"4,2,13,6,10",TRUE
e304b949566b602bfcc762b237180d06,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
39ca29dd59414473cfc3cfc4ea25b794,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
7d303b3ffde733fa0696e04e949109b0,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
24cbedad3353a5515375e9bf31a77755,f1513fba19ffbd075c53b8d408b2db2d,"6,10,13,4,2",TRUE
d6f03117b20c43a7403bd3c9a02590e6,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
e3b69032d56ee67939072d35864b4dd1,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
34fe76b945e0984a23d9a6818dd88ab1,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
c1e073da93d965fbb39f92e62f4bca01,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
0a6fca7cd2198f7e37a0f7ff0afb07b2,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
20496860132900b571ebfd46beb3e3ba,47a99edf86d0528c491d167b8cbdcd79,"4,2,13,6,10",TRUE
48ac35db63bb5b6ee7538f16d3e26e29,7c98044ba2182748236d2b7af5822259,"4,2,13,6,10",TRUE
5a8ab744a6a09355a98bcb4c6c9b66c8,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
33e10f076ccec36b37915ecb6e7de693,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
0ad1d444e33cd9264fc2d39864f24e2f,03bd6c4cbfe00aa834657d1c234f6496,"4,2,13,6,10",TRUE
b9e377e484128de9a71eacc4847ae2ff,204ac10253e602b8b77a1dca3e15c09c,"4,2,13,6,10",TRUE
3ac01f0cc3d8fca6f3a4c3a87bfbad45,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
cc0ba97a0e822ff538d3c2a3e823405a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9a7bb58c1846fda2cd8ab02391069ba5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
87872d776b12c31be1292b398a6ded95,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b9b7e0e363a77303807e343154f4626c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c0bff29a7a3adaafaaeea801349c51ab,5796046c029ae7fa1c1cf2827e431f7c,"6,10,13,4,2",TRUE
e5e893423fd48d6337ab5f2f7f4ad191,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a7f30581db5b16d9b2e27ee005377de6,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
aa12eeae3ff75e08debb4351dea2012b,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
6ee46f3249762782bbdb2efc09dfc5f8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c8be1f5757abff8b509c144a014566e7,8ae7d193433d3e380154b18a2fa7d5ac,"4,13,6,10",TRUE
9242bb57fb68d35e55ad65a9463865e8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4f46e6a20ae4ad5729d366dc8bf78e48,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
379fc1ae42ffefeea324aa0fed96a68a,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
475017f73087b4ecd39e4044e689bffa,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
530ea7416700bc5bc9ba8187a0e0a270,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
c575ed13b09f0cf0806965c953ecca01,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
371af8dbcc84855879f30c9accdd5f16,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
c0d0e91f8dca2d76c678b068fd97399e,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
0aac4c637958727d9b55a3098e074b29,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e60daeb288c4cfd6b47877113e513809,07ece6fc3a77298fb44c98500e6a2c14,"6,10,13,4,2",FALSE
