status_id,status_member_id,status_date,status_content,status_replies,status_last_ids,status_is_latest,status_is_locked,status_hash,status_author_id,status_author_ip,status_approved
130,7,1344273173,"I&#39;m guessing you don&#39;t have loved ones, hopefully you&#39;ll grow up one day when you do",3,"a:3:{i:1344274007;a:4:{s:8:""reply_id"";s:2:""69"";s:15:""reply_member_id"";s:1:""7"";s:10:""reply_date"";s:10:""1344274007"";s:13:""reply_content"";s:318:""Thanks for the tip, but I doubt you sincerely have my best interests at heart. Your parents clearly don&#39;t love you otherwise they wouldn&#39;t let you browse all these websites without supervision. <br /><br />You act like a foetus, you failed to raise a personal army, you are retarded even by revleft standards. "";}i:1344275187;a:4:{s:8:""reply_id"";s:2:""76"";s:15:""reply_member_id"";s:3:""336"";s:10:""reply_date"";s:10:""1344275187"";s:13:""reply_content"";s:43:""Whatever. Go suck Nick Griffin&#39;s dick. "";}i:1344282052;a:4:{s:8:""reply_id"";s:2:""83"";s:15:""reply_member_id"";s:1:""7"";s:10:""reply_date"";s:10:""1344282052"";s:13:""reply_content"";s:19:""A two week foetus. "";}}",FALSE,0,abc8642e33ca037f8ff5c1c315090ecf,336,173.45.219.44,TRUE
131,67,1344273224,"Since you have no problem with imperialism, I&#39;m guessing you don&#39;t have loved ones, else I&#39;d imagine you&#39;d be more compassionate and empathetic. Well, hopefully you grow out of this psychopathic ideology",13,"a:3:{i:1344285660;a:4:{s:8:""reply_id"";s:2:""90"";s:15:""reply_member_id"";s:2:""67"";s:10:""reply_date"";s:10:""1344285660"";s:13:""reply_content"";s:288:""I don&#39;t think they deserved it. I&#39;m not comfortable with random shootings against anyone, except if they deserve it. Yet, I understand the fact that a foreign religion implementing itself is not a good thing for the country, but I prefer deportation than violent ethnic cleansing."";}i:1344287776;a:4:{s:8:""reply_id"";s:2:""91"";s:15:""reply_member_id"";s:3:""336"";s:10:""reply_date"";s:10:""1344287776"";s:13:""reply_content"";s:136:""Irrelevant. So you agree he is a murderer? And that, accordingly, people like him need to be executed? Because he deserves to be hanged."";}i:1344287951;a:4:{s:8:""reply_id"";s:2:""92"";s:15:""reply_member_id"";s:2:""67"";s:10:""reply_date"";s:10:""1344287951"";s:13:""reply_content"";s:204:""Well yes, he is a murderer, he killed people. -_- It is the gallows or the work camp, but I favour the work camp - we always need some good labour that can be treated as slaves because they are criminals."";}}",FALSE,0,31e962c1e3ad33ed039f8831afb7ed53,336,173.45.219.44,TRUE
132,130,1344273622,Dude you&#39;re hispanic right? Do you really think these redneck hicks like your kind? Damn. I never understood that; it&#39;s like working class people supporting their bosses.,6,"a:3:{i:1344382131;a:4:{s:8:""reply_id"";s:3:""110"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1344382131"";s:13:""reply_content"";s:323:""Mestizos are inferior. The fact that the middle and upper classes in Latin America are almost exclusively White in the absence of direct racism, like is seen in the Anglo world, practically proves this. That doesn&#39;t mean they are to be genocided though. But everyone to the right of Olbermann support genocide, amirite?"";}i:1344406500;a:4:{s:8:""reply_id"";s:3:""114"";s:15:""reply_member_id"";s:3:""336"";s:10:""reply_date"";s:10:""1344406500"";s:13:""reply_content"";s:95:""That analysis completely ignores the lingering effects of colonialism and economic inequality. "";}i:1344718163;a:4:{s:8:""reply_id"";s:3:""129"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1344718163"";s:13:""reply_content"";s:232:""That excuse completely ignores that colonialism and economic equality are a result of racial difference (superiority) not the reason for it. They&#39;re poorer and weaker because they can&#39;t compete, because they&#39;re inferior."";}}",FALSE,0,dd206f789d996fec74fd200dbf3d8443,336,173.45.219.44,TRUE
133,336,1344274363,Why would you pretend to be jewish?,24,"a:3:{i:1345163322;a:4:{s:8:""reply_id"";s:3:""140"";s:15:""reply_member_id"";s:3:""372"";s:10:""reply_date"";s:10:""1345163322"";s:13:""reply_content"";s:146:""This is so hilarious. The current &quot;Jews&quot; aren&#39;t even Jews. These pseudo-Jews were behind the evils of the slave trade of my people. "";}i:1345224450;a:4:{s:8:""reply_id"";s:3:""141"";s:15:""reply_member_id"";s:3:""372"";s:10:""reply_date"";s:10:""1345224450"";s:13:""reply_content"";s:97:""Hey, why can&#39;t I post? I tried the tech support forum, but it won&#39;t let me post anything."";}i:1389866933;a:4:{s:8:""reply_id"";s:3:""353"";s:15:""reply_member_id"";s:4:""7378"";s:10:""reply_date"";s:10:""1389866933"";s:13:""reply_content"";s:2:""88"";}}",FALSE,0,f1eaf33a6021d7104bb2917a8581aea4,7,87.113.62.112,TRUE
2512,7370,1389980815,"<a href=""http://www.youtube.com/watch?v=K5uQcU92x2o"" rel='nofollow external' class=""su_links"">http://www.youtube.com/watch?v=K5uQcU92x2o</a>",0,a:0:{},TRUE,0,c93c9a6ee0ec621eb1e7fe0369360070,7370,83.84.209.218,TRUE
139,49,1344566827,"I had more evidence to post, and I was going to respond to your statistics. Are you going to open the thread? If you don&#39;t, here&#39;s my response: there are so many factors beyond race that it is scientifically in appropriate to base the whole of differences on race. Furthermore, since it is true that some black students are more intelligent and do better academically than some white students, what point is there in even acknowledging race? And lastly, we have so far been focused on...",3,"a:3:{i:1344566954;a:4:{s:8:""reply_id"";s:3:""124"";s:15:""reply_member_id"";s:3:""336"";s:10:""reply_date"";s:10:""1344566954"";s:13:""reply_content"";s:500:""On &#34;black&#34; and &#34;white&#34;. I&#39;ve been focused on Sub-Saharan Africa where I could easily point to Asians, Arabs, Jews, Indians, and others who do as well if not better than whites academically. <br />Furthermore, &#34;white&#34; is not a precise term. Russians are not as accomplished as Italians, for example (you will recall that Russia was a backwater until the Soviet Union). There is strong overlap between Greeks and Arabs and Jews. There is overlap between Morrocans and Spa..."";}i:1344567603;a:4:{s:8:""reply_id"";s:3:""125"";s:15:""reply_member_id"";s:2:""49"";s:10:""reply_date"";s:10:""1344567603"";s:13:""reply_content"";s:500:""If you are serious start a thread with a real case; do what I asked, and do not break from that. You know exactly what I mean by a &#39;real case&#39; what you made here is a moral argument; you are asking me &#39;what&#39;s the point&#39; not proving the races are equal. There is a point and we have repeated it to you so it is a completely rhetorical question. You essentially do not even deny the existence of race and ethnicity anymore and changing the nature of the argument. That is because..."";}i:1345251125;a:4:{s:8:""reply_id"";s:3:""142"";s:15:""reply_member_id"";s:3:""372"";s:10:""reply_date"";s:10:""1345251125"";s:13:""reply_content"";s:35:""Why can&#39;t I post on the forums?"";}}",FALSE,0,1bca23f0eeea52921138f5b5c95982a9,336,173.45.219.44,TRUE
134,67,1344322557,My patience... My patience...,0,a:0:{},FALSE,0,8f641eebfe578ad670a4a2c179e1c3c4,67,174.93.144.78,TRUE
135,346,1344328597,:3,0,,FALSE,0,c6e3a9b362690a7f07dc22ba1ed7edaf,274,184.9.99.51,TRUE
138,2,1344540071,Are you ever going to respond to the &#39;races&#39; thread?,2,"a:2:{i:1344540526;a:4:{s:8:""reply_id"";s:3:""120"";s:15:""reply_member_id"";s:1:""2"";s:10:""reply_date"";s:10:""1344540526"";s:13:""reply_content"";s:119:""Everyone else is already responding/filling in - honestly the expert is Ben, he&#39;s the one who sent me those images."";}i:1344540679;a:4:{s:8:""reply_id"";s:3:""121"";s:15:""reply_member_id"";s:3:""336"";s:10:""reply_date"";s:10:""1344540679"";s:13:""reply_content"";s:67:""Well, okay, but I responded to them and with evolutionary evidence."";}}",FALSE,0,8a350ec93e77c37ed5e8fa4d90bc1269,336,173.45.219.44,TRUE
143,130,1344718235,Don&#39;t even feel like arguing politics anymore. Gonna take a 7-day hiatus.,3,"a:3:{i:1344719622;a:4:{s:8:""reply_id"";s:3:""130"";s:15:""reply_member_id"";s:3:""279"";s:10:""reply_date"";s:10:""1344719622"";s:13:""reply_content"";s:9:""Aye, aye."";}i:1344746248;a:4:{s:8:""reply_id"";s:3:""131"";s:15:""reply_member_id"";s:3:""161"";s:10:""reply_date"";s:10:""1344746248"";s:13:""reply_content"";s:119:""I just got off one. I spent the whole week wanting to argue politics. Not as good as expected; liberals are everywhere."";}i:1344760377;a:4:{s:8:""reply_id"";s:3:""132"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1344760377"";s:13:""reply_content"";s:99:""As soon as I posted this I felt like delving into some of these topics. Inspiration is very fickle."";}}",FALSE,0,d8cb725bcb5cab89a6403934c15b0fa3,130,24.92.127.196,TRUE
140,293,1344569281,Why do you troll my posts? I&#39;m being serious and I gave statistical evidence.,3,"a:3:{i:1344569797;a:4:{s:8:""reply_id"";s:3:""126"";s:15:""reply_member_id"";s:3:""293"";s:10:""reply_date"";s:10:""1344569797"";s:13:""reply_content"";s:112:""ya u real srs brah, real srs. Like when you said our families deserve to be killed and raped by gangs of blacks."";}i:1344570102;a:4:{s:8:""reply_id"";s:3:""127"";s:15:""reply_member_id"";s:3:""336"";s:10:""reply_date"";s:10:""1344570102"";s:13:""reply_content"";s:71:""If you dish it out you need to take it, and many of you do dish it out."";}i:1344602765;a:4:{s:8:""reply_id"";s:3:""128"";s:15:""reply_member_id"";s:3:""240"";s:10:""reply_date"";s:10:""1344602765"";s:13:""reply_content"";s:64:""Right there, you just answered your own question with that post."";}}",FALSE,0,53200fcfce5156bc982a0c0b7c5b05c9,336,173.45.219.44,TRUE
141,342,1344707555,Josephy Kony- Putting The Infant in &quot;Infantry&quot;,3,"a:3:{i:1344760584;a:4:{s:8:""reply_id"";s:3:""133"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1344760584"";s:13:""reply_content"";s:53:""Yes, I train child soldiers. What Uganda do about it?"";}i:1344899342;a:4:{s:8:""reply_id"";s:3:""135"";s:15:""reply_member_id"";s:3:""342"";s:10:""reply_date"";s:10:""1344899342"";s:13:""reply_content"";s:88:""We ended the war in Uganda because we had enough &quot;Likes&quot; on Facebook, amirite?"";}i:1344915969;a:4:{s:8:""reply_id"";s:3:""136"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1344915969"";s:13:""reply_content"";s:162:""I know for a fact that when I like a Kony status, bottles of clean water appear in poor African children&#39;s laps. So fuck you. I&#39;m a philanthropist. <br />"";}}",FALSE,0,aaaf3045dea19e8a3cb7c527086bce06,342,99.192.109.34,TRUE
142,67,1344707980,Nationalism in the modern world is mostly just the culture of life versus the culture of death.,2,"a:2:{i:1346297024;a:4:{s:8:""reply_id"";s:3:""163"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1346297024"";s:13:""reply_content"";s:10:""Brilliant."";}i:1346636532;a:4:{s:8:""reply_id"";s:3:""164"";s:15:""reply_member_id"";s:3:""563"";s:10:""reply_date"";s:10:""1346636532"";s:13:""reply_content"";s:27:""^seconded, absolutely true."";}}",FALSE,0,db1bdd42a2db3fe41f942c2223c407ac,67,174.92.217.232,TRUE
146,342,1345090920,"That&#39;s it, I&#39;m going for a Soda.",0,a:0:{},FALSE,0,5a5b37dfeef32366bdbd46e0876b1da0,342,142.177.246.218,TRUE
147,342,1345090925,"That&#39;s it, I&#39;m going for a Soda.",0,a:0:{},FALSE,0,5a5b37dfeef32366bdbd46e0876b1da0,342,142.177.246.218,TRUE
696,130,1356837955,Iron March: No Girls Allowed,1,"a:1:{i:1357185954;a:4:{s:8:""reply_id"";s:3:""240"";s:15:""reply_member_id"";s:3:""161"";s:10:""reply_date"";s:10:""1357185954"";s:13:""reply_content"";s:34:""Proud strong Aryan beta males only"";}}",FALSE,0,66807fa73fd660925260686b10208009,130,184.152.41.168,TRUE
293,130,1350354786,White Army Faction,0,a:0:{},FALSE,0,2f19a9bbd46da4f0ec9d8fa5017e6328,130,67.10.204.92,TRUE
238,861,1347808991,"All within the state, nothing outside the state, nothing against the state",0,a:0:{},FALSE,0,b7ceb1aab43a098b416fd171287c8148,861,75.44.146.22,TRUE
239,861,1347808996,"All within the state, nothing outside the state, nothing against the state",0,a:0:{},FALSE,0,b7ceb1aab43a098b416fd171287c8148,861,75.44.146.22,TRUE
149,329,1345278769,â€œKeep calm &amp; return fire.â€,0,a:0:{},FALSE,0,7efb03689782f372ae27f67f11de1cb0,329,174.96.38.22,TRUE
150,329,1345296412,Glad to see you are back.,2,"a:2:{i:1345346460;a:4:{s:8:""reply_id"";s:3:""146"";s:15:""reply_member_id"";s:3:""329"";s:10:""reply_date"";s:10:""1345346460"";s:13:""reply_content"";s:140:""Thankyou. My exile was only supposed to last for like an hourâ€” some kind of humor from Alexâ€” ended up lasting about a week and a halfâ€¦"";}i:1446752599;a:4:{s:8:""reply_id"";s:3:""557"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446752599"";s:13:""reply_content"";s:64:""My account still hasn&#39;t been activated. Can you help me out?"";}}",FALSE,0,17ca8ef746296ca8c667ec831e78b8f6,131,75.81.19.89,TRUE
153,130,1345349107,"To those of you that missed it. We have a regular Mandela on the forum now, and his ideas are formed by Malcolm X, Gaddafi, Hitler, and, more obscurely, Sayyid Qutb. For those of us who haven&#39;t had a chance to study al-Qaeda in depth, Sayyid Qutb is the spiritual father of its ideology, as well as of Muslim supremacism, and the idea of &quot;offensive Jihad&quot; - conquest in the name of Islam. This guy is not an ally.",4,"a:3:{i:1345424691;a:4:{s:8:""reply_id"";s:3:""153"";s:15:""reply_member_id"";s:3:""372"";s:10:""reply_date"";s:10:""1345424691"";s:13:""reply_content"";s:320:""I know why you hate me. Solely for my rejection of the Zionist entity. You have an unhealthy obsession with defending the Jews. Look at all of your recent posts.<br />You even defend the kike who was making shit up. <br /><br />I know you don&#39;t care about the truth. You only care about seeming politically correct. "";}i:1345427367;a:4:{s:8:""reply_id"";s:3:""154"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1345427367"";s:13:""reply_content"";s:500:""Politically correct? You must not know me very well. My issue with you isn&#39;t that I&#39;m a Judeophile, because I&#39;m not. My issue with you is that you spew the same pre-recorded mentally retarded FIGHT ZOG bull shit without providing even a remotely impartial source (nobody ever does). If you can&#39;t debate a thing without either invoking Jews or calling your opponent a Jew, you clearly have a problem. I&#39;ll wait and see what your views on other things are before I &#34;hate you,..."";}i:1345427433;a:4:{s:8:""reply_id"";s:3:""155"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1345427433"";s:13:""reply_content"";s:66:""But the idea of an anti-colonial black Muslim is thick with irony."";}}",FALSE,0,052676ef9bc98c90abff477a78996e10,130,24.92.127.196,TRUE
235,335,1347501036,Jews.,0,a:0:{},FALSE,0,4d9d361b2fc71d70124724d16533e043,335,146.135.1.3,TRUE
242,329,1348060329,â€œCould you live forever? Could you see the day? Could you feel your whole world fall apart and fade away?â€,0,a:0:{},FALSE,0,3193ce2344c3aee8d68ca732c6ad689b,329,174.96.38.22,TRUE
159,161,1345498981,"God I love BC. I walked into the bank and saw about 10 Hispanic workers cashing their paychecks, and it was actually startling for me. (Although it probably will become less so, sadly.)",3,"a:3:{i:1345514754;a:4:{s:8:""reply_id"";s:3:""156"";s:15:""reply_member_id"";s:3:""342"";s:10:""reply_date"";s:10:""1345514754"";s:13:""reply_content"";s:13:""Race War Now?"";}i:1345586007;a:4:{s:8:""reply_id"";s:3:""157"";s:15:""reply_member_id"";s:3:""161"";s:10:""reply_date"";s:10:""1345586007"";s:13:""reply_content"";s:49:""Race war always. If possible, also gas the kikes."";}i:1346296996;a:4:{s:8:""reply_id"";s:3:""162"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1346296996"";s:13:""reply_content"";s:27:""gas the rich, class war now"";}}",FALSE,0,b267d2ead113d272d49b25738cb733fb,161,50.66.9.47,TRUE
292,16,1350304046,I am now your friend :),1,"a:1:{i:1350304072;a:4:{s:8:""reply_id"";s:3:""183"";s:15:""reply_member_id"";s:2:""16"";s:10:""reply_date"";s:10:""1350304072"";s:13:""reply_content"";s:5:""Gasp."";}}",FALSE,0,efd4938bc602afaa9f53d1eb240401ee,13,89.99.119.178,TRUE
162,329,1345606469,This was a nightmare world he had come to.,0,a:0:{},FALSE,0,997b477e3d330d8a4824d2b799783289,329,174.96.38.22,TRUE
230,54,1347176960,I love all of you,0,a:0:{},FALSE,0,7941f6c99546be7a9c6cca4970255597,54,98.159.120.30,TRUE
169,505,1345925641,"Bored, lethargic and tired",0,a:0:{},FALSE,0,637ca6c567593d2a9b2f2fd80e0e8d76,505,204.237.95.167,TRUE
171,342,1346033136,&quot;You gotta pay for cigarettes here? What is this Communism?&#33;&quot;,0,a:0:{},FALSE,0,19a26cd3a21aa13ae8efd91f9ef2d7e4,342,142.177.246.218,TRUE
2378,6118,1369673428,Fuck off kike,1,"a:1:{i:1389866948;a:4:{s:8:""reply_id"";s:3:""354"";s:15:""reply_member_id"";s:4:""7378"";s:10:""reply_date"";s:10:""1389866948"";s:13:""reply_content"";s:2:""Hi"";}}",FALSE,0,b1a478542a20aa9a2fc2e99a0568f1c7,7,87.113.147.147,TRUE
174,329,1346102508,"â€œpeace and happiness were to me signs of inferiority, tenants of the weak and addled mind.â€ â€”Charles Bukowski.",0,a:0:{},FALSE,0,9f88a2e4dca50fe1b990a5c0eacd2a89,329,174.96.38.22,TRUE
175,130,1346112157,Tolerance of everything is belief in nothing.,0,a:0:{},FALSE,0,979000c8ba54ae2416d05374f309fa28,130,67.10.202.166,TRUE
237,129,1347620444,"Gone until further notice: Not too thrilled about how this forum has been developing. Internet tough guys and 4chan-speak, only with a fascist angle? Not what I&#39;m looking for. Best of wishes to all the good people on this board.",0,a:0:{},TRUE,0,c6b2040f5715322c12713da48b3b6332,129,95.109.100.58,TRUE
178,368,1346133218,getting my degree,0,a:0:{},TRUE,0,a45be41b3da0bd4dbb3c147c041f2243,368,132.241.123.124,TRUE
268,161,1348590616,Lecture today on politics. Not sure whether to feel satisfied or disturbed when the prof admits that liberalism is founded on hypocrisy and that all conservative parties are in fact as liberal as anyone else.,4,"a:3:{i:1350516453;a:4:{s:8:""reply_id"";s:3:""186"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1350516453"";s:13:""reply_content"";s:35:""But conservativs is fascists, rite?"";}i:1350568470;a:4:{s:8:""reply_id"";s:3:""188"";s:15:""reply_member_id"";s:2:""67"";s:10:""reply_date"";s:10:""1350568470"";s:13:""reply_content"";s:112:""Makes sense. Conservatives (in the Canadian context) are libertarians who have remnants of love of social order."";}i:1355951017;a:4:{s:8:""reply_id"";s:3:""228"";s:15:""reply_member_id"";s:4:""2099"";s:10:""reply_date"";s:10:""1355951017"";s:13:""reply_content"";s:33:""Yes. That is a good observation. "";}}",FALSE,0,57170c771593a5085c9dc01cbfeadd83,161,142.151.165.117,TRUE
180,130,1346175588,&quot;Peace is that brief glorious moment in history when everybody stands around reloading.&quot; -Thomas Jefferson,0,a:0:{},FALSE,0,f810bc8a773a1aee7bbf1ce1862c8499,130,67.10.202.166,TRUE
181,353,1346187019,"Reactionary Moral, Progressive Politics",0,a:0:{},FALSE,0,465e868ba9589e58a09b8e2a0e0cd070,353,186.212.7.150,TRUE
182,353,1346187020,"Reactionary Moral, Progressive Politics",0,a:0:{},FALSE,0,465e868ba9589e58a09b8e2a0e0cd070,353,186.212.7.150,TRUE
264,130,1348455214,"It seems to me like religious fundamentalism, be it Muslim or Christian, is just as distasteful. I may be a Roman Catholic and proud to be, but my religion is the Fatherland and my God is the flag. Religion is not the affair of the State. As Codreanu once stated, we should all be willing to sacrifice our very souls for the glory of the Nation&#33;",3,"a:3:{i:1348616770;a:4:{s:8:""reply_id"";s:3:""175"";s:15:""reply_member_id"";s:3:""342"";s:10:""reply_date"";s:10:""1348616770"";s:13:""reply_content"";s:43:""PURGE THE HERETIC, HE OFFENDS THE GOD KING."";}i:1348724821;a:4:{s:8:""reply_id"";s:3:""176"";s:15:""reply_member_id"";s:3:""335"";s:10:""reply_date"";s:10:""1348724821"";s:13:""reply_content"";s:300:""My faith is my nation. If we&#39;re not willing to devote ourselves whole-heartedly to the nation, what represents our nation, and the people within - well then we shouldn&#39;t have the opportunity to call ourselves citizens of that nation. In any case - brilliant. <br /><br />Also hail Satan, 666."";}i:1348938736;a:4:{s:8:""reply_id"";s:3:""177"";s:15:""reply_member_id"";s:3:""161"";s:10:""reply_date"";s:10:""1348938736"";s:13:""reply_content"";s:130:""&quot;For I could wish that myself were accursed from Christ for my brethren, my kinsmen according to the flesh&quot; --Romans 9:3"";}}",FALSE,0,6c3d95bc8802816ea48e054a0365ba7a,130,67.10.204.92,TRUE
